A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090106,台湾同胞入境游客,A6001006
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090107,入境过夜游客,A6001007
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090108,国内居民出境人数,A6001008
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090109,国内居民因私出境人数,A6001009
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090110,国内游客,A6001010
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090111,国际旅游外汇收入,A6001011
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090201,国内旅游总花费,A6001012
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090202,国内游客,A6001010
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090203,城镇居民国内游客,A6002002
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090204,农村居民国内游客,A6002003
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090205,城镇居民国内旅游总花费,A6002005
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090206,农村居民国内旅游总花费,A6002006
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090207,国内旅游人均花费,A6002007
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090208,城镇居民国内旅游人均花费,A6002008
A02,行业指标,A0209,旅游业,A020902,国内旅游情况,A02090209,农村居民国内旅游人均花费,A6002009
A02,行业指标,A0209,旅游业,A020903,国际旅游(外汇)收入,A02090301,国际旅游外汇收入,A6001011
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100101,金融机构人民币信贷资金来源,A6101001
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100102,金融机构资金来源各项存款,A6101002
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100103,金融机构资金来源各项存款中单位存款,A6101003
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100104,金融机构资金来源各项存款中个人存款,A6101004
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100105,金融机构资金来源各项存款中财政性存款,A6101005
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100106,金融机构资金来源各项存款中临时性存款,A6101006
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100107,金融机构资金来源各项存款中委托存款,A6101007
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100108,金融机构资金来源金融债券,A6101008
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100109,金融机构资金来源流通中货币,A6101009
A02,行业指标,A0210,金融业,A021001,金融机构人民币信贷资金平衡表(资金来源),A02100110,金融机构资金来源对国际金融机构负债,A6101010
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100202,金融机构人民币信贷资金运用,A6102001
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100203,金融机构资金运用各项贷款,A6102002
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100204,金融机构资金运用各项贷款境内贷款,A6102003
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100205,金融机构资金运用各项贷款中短期贷款,A6102004
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100206,金融机构资金运用各项贷款中中长期贷款,A6102005
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100207,金融机构资金运用各项贷款中融资租赁,A6102006
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100208,金融机构资金运用各项贷款中票据融资,A6102007
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100209,金融机构资金运用各项贷款中各项垫款,A6102008
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100210,金融机构资金运用各项贷款境外贷款,A6102009
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100211,金融机构资金运用有价证券及投资,A6102010
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100212,金融机构资金运用股权及其他投资,A6102011
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100213,金融机构资金运用黄金占款,A6102012
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100214,金融机构资金运用外汇占款,A6102013
A02,行业指标,A0210,金融业,A021002,金融机构人民币信贷资金平衡表(资金运用),A02100215,金融机构资金运用在国际金融机构资产,A6102014
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100301,货币和准货币(M2)供应量,A6103001
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100302,货币(M1)供应量,A6103002
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100303,流通中现金(M0)供应量,A6103003
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100304,货币供应量中活期存款供应量,A6103004
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100305,准货币供应量,A6103005
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100306,准货币供应量定期存款,A6103006
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100307,准货币供应量储蓄存款,A6103007
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100308,准货币供应量其他存款,A6103008
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100309,货币和准货币(M2)供应量同比增长率,A6103009
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100310,货币(M1)供应量同比增长率,A6103010
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100311,流通中现金(M0)供应量同比增长率,A6103011
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100312,货币供应量中活期存款供应量同比增长率,A6103012
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100313,准货币供应量同比增长率,A6103013
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100314,准货币供应量定期存款同比增长率,A6103014
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100315,准货币供应量储蓄存款同比增长率,A6103015
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100316,准货币供应量其他存款同比增长率,A6103016
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100317,黄金储备,A6104001
A02,行业指标,A0210,金融业,A021003,货币供应量,A02100318,外汇储备,A6104002
A02,行业指标,A0210,金融业,A021004,社会融资规模及构成,A02100401,社会融资规模,A6108001
A02,行业指标,A0210,金融业,A021004,社会融资规模及构成,A02100402,人民币贷款社会融资规模,A6108002
A02,行业指标,A0210,金融业,A021004,社会融资规模及构成,A02100403,外币贷款(折合人民币)社会融资规模,A6108003
A02,行业指标,A0210,金融业,A021004,社会融资规模及构成,A02100404,委托贷款社会融资规模,A6108004
A02,行业指标,A0210,金融业,A021004,社会融资规模及构成,A02100405,信托贷款社会融资规模,A6108005
A02,行业指标,A0210,金融业,A021004,社会融资规模及构成,A02100406,未贴现银行承兑汇票社会融资规模,A6108006
A02,行业指标,A0210,金融业,A021004,社会融资规模及构成,A02100407,企业债券社会融资规模,A6108007
A02,行业指标,A0210,金融业,A021004,社会融资规模及构成,A02100408,非金融企业境内股票社会融资规模,A6108008
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100501,保险系统机构数,A6113001001
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100502,保险集团公司机构数,A6113001002
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100503,中资保险公司机构数,A6113001003
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100504,中资保险公司总公司机构数,A6113001004
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100505,中资保险公司省级分公司机构数,A6113001005
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100506,中资保险公司中心支分公司机构数,A6113001006
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100507,中资保险公司支公司机构数,A6113001007
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100508,中资保险公司营业部机构数,A6113001008
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100509,中资保险公司营销服务部机构数,A6113001009
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100510,中外合资保险公司机构数,A6113001010
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100511,中外合资保险公司总公司机构数,A6113001011
A02,行业指标,A0210,金融业,A021005,保险系统机构、人员数,A02100512,中外合资保险公司省级分公司机构数,A6113001012
A02,行业指标,A0211,教育,A021101,各级各类学校数,A02110101,普通高等学校数,A6205001
A02,行业指标,A0211,教育,A021101,各级各类学校数,A02110102,普通中学学校数,A6205002
A02,行业指标,A0211,教育,A021101,各级各类学校数,A02110103,普通高中学校数,A6205003
A02,行业指标,A0211,教育,A021101,各级各类学校数,A02110104,初中学校数,A6205004
A02,行业指标,A0211,教育,A021101,各级各类学校数,A02110105,职业中学学校数,A6205005
A02,行业指标,A0211,教育,A021101,各级各类学校数,A02110106,普通小学学校数,A6205006
A02,行业指标,A0211,教育,A021101,各级各类学校数,A02110107,特殊教育学校学校数,A6205007
A02,行业指标,A0211,教育,A021101,各级各类学校数,A02110108,学前教育学校数,A6205008
A02,行业指标,A0211,教育,A021102,各级各类学校毕业生数,A02110201,普通高等学校毕业生数,A6209001
A02,行业指标,A0211,教育,A021102,各级各类学校毕业生数,A02110202,普通中学毕业生数,A6209002
A02,行业指标,A0211,教育,A021102,各级各类学校毕业生数,A02110203,普通高中毕业生数,A6209003
A02,行业指标,A0211,教育,A021102,各级各类学校毕业生数,A02110204,初中毕业生数,A6209004
A02,行业指标,A0211,教育,A021102,各级各类学校毕业生数,A02110205,职业中学毕业生数,A6209005
A02,行业指标,A0211,教育,A021102,各级各类学校毕业生数,A02110206,普通小学毕业生数,A6209006
A02,行业指标,A0211,教育,A021102,各级各类学校毕业生数,A02110207,特殊教育学校毕业生数,A6209007
A02,行业指标,A0211,教育,A021103,教育经费,A02110301,高等学校教育经费,A6234001002
A02,行业指标,A0211,教育,A021103,教育经费,A02110302,普通高等学校教育经费,A6234001003
A02,行业指标,A0211,教育,A021103,教育经费,A02110303,成人高等学校教育经费,A6234001004
A02,行业指标,A0211,教育,A021103,教育经费,A02110304,中等职业学校教育经费,A6234001005
A02,行业指标,A0211,教育,A021103,教育经费,A02110305,中等专业学校教育经费,A6234001006
A02,行业指标,A0211,教育,A021103,教育经费,A02110306,职业高中教育经费,A6234001007
A02,行业指标,A0211,教育,A021103,教育经费,A02110307,技工学校教育经费,A6234001008
A02,行业指标,A0211,教育,A021103,教育经费,A02110308,成人中专学校教育经费,A6234001009
A02,行业指标,A0211,教育,A021103,教育经费,A02110309,中学教育经费,A6234001010
A02,行业指标,A0211,教育,A021103,教育经费,A02110310,普通中学教育经费,A6234001011
A02,行业指标,A0211,教育,A021103,教育经费,A02110311,普通高中教育经费,A6234001012
A02,行业指标,A0211,教育,A021103,教育经费,A02110312,普通初中教育经费,A6234001013
A02,行业指标,A0211,教育,A021103,教育经费,A02110313,农村普通初中教育经费,A6234001014
A02,行业指标,A0211,教育,A021103,教育经费,A02110314,成人中学教育经费,A6234001015
A02,行业指标,A0211,教育,A021103,教育经费,A02110315,小学教育经费,A6234001016
A02,行业指标,A0211,教育,A021103,教育经费,A02110316,普通小学教育经费,A6234001017
A02,行业指标,A0211,教育,A021103,教育经费,A02110317,农村普通小学教育经费,A6234001018
A02,行业指标,A0211,教育,A021103,教育经费,A02110318,成人小学教育经费,A6234001019
